folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	802	corporate_number_invalid_shape	1.13E+12	東洋濾水機株式会社
unit_million	111.fixed.csv	803	corporate_number_invalid_shape	4.13E+12	株式会社ホリーズ
unit_million	111.fixed.csv	804	corporate_number_invalid_shape	9.13E+12	株式会社キョウトプラス
unit_million	111.fixed.csv	805	corporate_number_invalid_shape	6.13E+12	株式会社スペースサピエンス
unit_million	111.fixed.csv	806	corporate_number_invalid_shape	6.13E+12	ヤサカ商事株式会社
unit_million	111.fixed.csv	807	corporate_number_invalid_shape	5.13E+12	株式会社トナミ
unit_million	111.fixed.csv	808	corporate_number_invalid_shape	4.13E+12	イザヤビジネスツールズ株式会社
unit_million	111.fixed.csv	809	corporate_number_invalid_shape	6.13E+12	横井鋳工株式会社
unit_million	111.fixed.csv	810	corporate_number_invalid_shape	9.13E+12	株式会社ビデオセンシング
unit_million	111.fixed.csv	811	corporate_number_invalid_shape	6.13E+12	株式会社深田商会
unit_million	111.fixed.csv	812	corporate_number_invalid_shape	5.13E+12	片桐工業株式会社
unit_million	111.fixed.csv	813	corporate_number_invalid_shape	9.13E+12	互応化学工業株式会社
unit_million	111.fixed.csv	814	corporate_number_invalid_shape	9.13E+12	須河車体株式会社
unit_million	111.fixed.csv	815	corporate_number_invalid_shape	7.13E+12	有限会社K・プレール
unit_million	111.fixed.csv	816	corporate_number_invalid_shape	7.13E+12	株式会社西田製作所
unit_million	111.fixed.csv	817	corporate_number_invalid_shape	9.13E+12	株式会社伏見デルタ
unit_million	111.fixed.csv	818	corporate_number_invalid_shape	2.13E+12	サイレックス・テクノロジー株式会社
unit_million	111.fixed.csv	819	corporate_number_invalid_shape	8.13E+12	株式会社常盤
unit_million	111.fixed.csv	820	corporate_number_invalid_shape	3.13E+12	日東薬品工業株式会社
unit_million	111.fixed.csv	821	corporate_number_invalid_shape	4.13E+12	株式会社シー・ジェイ・エフ
unit_million	111.fixed.csv	822	corporate_number_invalid_shape	6.13E+12	株式会社プロシード
unit_million	111.fixed.csv	823	corporate_number_invalid_shape	9.13E+12	大一倉庫運輸株式会社
unit_million	111.fixed.csv	824	corporate_number_invalid_shape	4.13E+12	株式会社宇治田原製茶場
unit_million	111.fixed.csv	825	corporate_number_invalid_shape	5.13E+12	株式会社タムラ
unit_million	111.fixed.csv	826	corporate_number_invalid_shape	8.13E+12	株式会社クライフ
unit_million	111.fixed.csv	827	corporate_number_invalid_shape	6.13E+12	コフロック株式会社
unit_million	111.fixed.csv	828	corporate_number_invalid_shape	4.13E+12	株式会社治元
unit_million	111.fixed.csv	829	corporate_number_invalid_shape	6.13E+12	株式会社京阪デント
unit_million	111.fixed.csv	830	corporate_number_invalid_shape	7.12E+12	オーチャード・ケア株式会社
unit_million	111.fixed.csv	831	corporate_number_invalid_shape	2.13E+12	京扇産業株式会社
unit_million	111.fixed.csv	832	corporate_number_invalid_shape	5.12E+12	国産部品工業株式会社
unit_million	111.fixed.csv	833	corporate_number_invalid_shape	9.13E+12	株式会社エクステリアワタナベ
unit_million	111.fixed.csv	834	corporate_number_invalid_shape	8.13E+12	株式会社ウエダ本社
unit_million	111.fixed.csv	835	corporate_number_invalid_shape	6.13E+12	大槻工業株式会社
unit_million	111.fixed.csv	836	corporate_number_invalid_shape	6.13E+12	株式会社有喜屋
unit_million	111.fixed.csv	837	corporate_number_invalid_shape	8.13E+12	株式会社作島
unit_million	111.fixed.csv	838	corporate_number_invalid_shape	3.13E+12	三和管工株式会社
unit_million	111.fixed.csv	839	corporate_number_invalid_shape	2.13E+12	日新建工株式会社
unit_million	111.fixed.csv	840	corporate_number_invalid_shape	3.13E+12	株式会社ハシモト
unit_million	111.fixed.csv	841	corporate_number_invalid_shape	8.13E+12	イリグチハウジング株式会社
unit_million	111.fixed.csv	842	corporate_number_invalid_shape	9.13E+12	有限会社ツー・ウッド
unit_million	111.fixed.csv	843	corporate_number_invalid_shape	8.13E+12	株式会社ユー・エム・アイ
unit_million	111.fixed.csv	844	corporate_number_invalid_shape	6.13E+12	株式会社日進PREVO
unit_million	111.fixed.csv	845	corporate_number_invalid_shape	3.13E+12	株式会社シンテック
unit_million	111.fixed.csv	846	corporate_number_invalid_shape	2.13E+12	晶和電気工業株式会社
unit_million	111.fixed.csv	847	corporate_number_invalid_shape	4.13E+12	社会福祉法人太陽福祉会
unit_million	111.fixed.csv	848	corporate_number_invalid_shape	2.13E+12	株式会社京都機材商会
unit_million	111.fixed.csv	849	corporate_number_invalid_shape	5.13E+12	株式会社清水工業
unit_million	111.fixed.csv	850	corporate_number_invalid_shape	4.13E+12	三協エンジニアリング株式会社
unit_million	111.fixed.csv	851	corporate_number_invalid_shape	7.13E+12	京都プラス精機株式会社
unit_million	111.fixed.csv	852	corporate_number_invalid_shape	2.13E+12	株式会社橋本工業
unit_million	111.fixed.csv	853	corporate_number_invalid_shape	1.13E+12	京都電機器株式会社
unit_million	111.fixed.csv	854	corporate_number_invalid_shape	3.13E+12	株式会社池上組
unit_million	111.fixed.csv	855	corporate_number_invalid_shape	2.13E+12	社会福祉法人いづみ福祉会
unit_million	111.fixed.csv	856	corporate_number_invalid_shape	6.13E+12	阪村産業株式会社
unit_million	111.fixed.csv	857	corporate_number_invalid_shape	4.13E+12	株式会社ケーアイメディカル
unit_million	111.fixed.csv	858	corporate_number_invalid_shape	5.13E+12	社会福祉法人京都悠仁福祉会
unit_million	111.fixed.csv	859	corporate_number_invalid_shape	2.13E+12	有限会社横内敏人建築設計事務所
unit_million	111.fixed.csv	860	corporate_number_invalid_shape	7.13E+12	日新警備保障株式会社
unit_million	111.fixed.csv	861	corporate_number_invalid_shape	2.13E+12	株式会社大亀工務店
unit_million	111.fixed.csv	862	corporate_number_invalid_shape	8.13E+12	日本防火産業株式会社
unit_million	111.fixed.csv	863	corporate_number_invalid_shape	7.13E+12	京菓苑株式会社花ゆう
unit_million	111.fixed.csv	864	corporate_number_invalid_shape	7.13E+12	株式会社宮野商事
unit_million	111.fixed.csv	865	corporate_number_invalid_shape	2.13E+12	株式会社ミモザ情報システム
unit_million	111.fixed.csv	866	corporate_number_invalid_shape	5.13E+12	西垣金属工業株式会社
unit_million	111.fixed.csv	867	corporate_number_invalid_shape	6.13E+12	ニューリー株式会社
unit_million	111.fixed.csv	868	corporate_number_invalid_shape	6.13E+12	株式会社北原
unit_million	111.fixed.csv	869	corporate_number_invalid_shape	2.13E+12	株式会社大京
unit_million	111.fixed.csv	870	corporate_number_invalid_shape	3.13E+12	洛菱テクニカ株式会社
unit_million	111.fixed.csv	871	corporate_number_invalid_shape	7.13E+12	株式会社浪速屋商店
unit_million	111.fixed.csv	872	corporate_number_invalid_shape	1.13E+12	田中精工株式会社
unit_million	111.fixed.csv	873	corporate_number_invalid_shape	8.13E+12	株式会社ロイヤル住建
unit_million	111.fixed.csv	874	corporate_number_invalid_shape	9.13E+12	京阪メタル株式会社
unit_million	111.fixed.csv	875	corporate_number_invalid_shape	2.13E+12	株式会社嵐山辨慶
unit_million	111.fixed.csv	876	corporate_number_invalid_shape	6.13E+12	河嶋運送株式会社
unit_million	111.fixed.csv	877	corporate_number_invalid_shape	4.13E+12	株式会社エムアンドアール
unit_million	111.fixed.csv	878	corporate_number_invalid_shape	1.13E+12	京寿楽庵株式会社
unit_million	111.fixed.csv	879	corporate_number_invalid_shape	4.13E+12	万松青果株式会社
unit_million	111.fixed.csv	880	corporate_number_invalid_shape	1.13E+12	有限会社トクショウ工業
unit_million	111.fixed.csv	881	corporate_number_invalid_shape	7.13E+12	株式会社プロテックス・ジャパン
unit_million	111.fixed.csv	882	corporate_number_invalid_shape	6.13E+12	岡田鉄筋工業株式会社
unit_million	111.fixed.csv	883	corporate_number_invalid_shape	8.13E+12	株式会社WoodLifeCompany
unit_million	111.fixed.csv	884	corporate_number_invalid_shape	7.13E+12	株式会社吉田喜
unit_million	111.fixed.csv	885	corporate_number_invalid_shape	7.13E+12	有限会社フューチュラマ
unit_million	111.fixed.csv	886	corporate_number_invalid_shape	1.13E+12	有限会社アスカ
unit_million	111.fixed.csv	887	corporate_number_invalid_shape	4.13E+12	株式会社チョウビ工業
unit_million	111.fixed.csv	888	corporate_number_invalid_shape	4.13E+12	株式会社ヤマトヤクリーニング
unit_million	111.fixed.csv	889	corporate_number_invalid_shape	5.13E+12	株式会社AIVICK
unit_million	111.fixed.csv	890	corporate_number_invalid_shape	8.13E+12	株式会社オバタ
unit_million	111.fixed.csv	891	corporate_number_invalid_shape	8.13E+12	株式会社斉藤建工
unit_million	111.fixed.csv	892	corporate_number_invalid_shape	4.13E+12	株式会社ハイビッグ建築図面工房
unit_million	111.fixed.csv	893	corporate_number_invalid_shape	8.13E+12	株式会社ケイ・ユニティー
unit_million	111.fixed.csv	894	corporate_number_invalid_shape	7.13E+12	株式会社ABC
unit_million	111.fixed.csv	895	corporate_number_invalid_shape	9.13E+12	株式会社タイヨーアクリス
unit_million	111.fixed.csv	896	corporate_number_invalid_shape	5.13E+12	弥栄電設工業株式会社
unit_million	111.fixed.csv	897	corporate_number_invalid_shape	8.13E+12	株式会社京都新聞折込サービスセンター
unit_million	111.fixed.csv	898	corporate_number_invalid_shape	8.13E+12	株式会社京都真創
unit_million	111.fixed.csv	899	corporate_number_invalid_shape	7.13E+12	プレンティグローバルリンクス株式会社
unit_million	111.fixed.csv	900	corporate_number_invalid_shape	6.13E+12	株式会社KDW
unit_million	111.fixed.csv	901	corporate_number_invalid_shape	7.13E+12	ノーブルトレーダース株式会社
unit_million	111.fixed.csv	902	corporate_number_invalid_shape	5.13E+12	井上株式会社
unit_million	111.fixed.csv	903	corporate_number_invalid_shape	2.13E+12	大登建設株式会社
unit_million	111.fixed.csv	904	corporate_number_invalid_shape	1.13E+12	株式会社サンてらす
unit_million	111.fixed.csv	905	corporate_number_invalid_shape	9.13E+12	株式会社キムラ建宅
unit_million	111.fixed.csv	906	corporate_number_invalid_shape	5.13E+12	株式会社石川工業所
unit_million	111.fixed.csv	907	corporate_number_invalid_shape	6.13E+12	有限会社宇治田原優駿ステーブル
unit_million	111.fixed.csv	908	corporate_number_invalid_shape	5.13E+12	株式会社別注家具製作所
unit_million	111.fixed.csv	909	corporate_number_invalid_shape	2.13E+12	株式会社益田組
unit_million	111.fixed.csv	910	corporate_number_invalid_shape	6.13E+12	株式会社安本武司商店
unit_million	111.fixed.csv	911	corporate_number_invalid_shape	7.13E+12	株式会社ゼロ・サム
unit_million	111.fixed.csv	912	corporate_number_invalid_shape	7.13E+12	平安リネン工業株式会社
unit_million	111.fixed.csv	913	corporate_number_invalid_shape	4.13E+12	タマヤ株式会社
unit_million	111.fixed.csv	914	corporate_number_invalid_shape	3.13E+12	飛鳥メディカル株式会社
unit_million	111.fixed.csv	915	corporate_number_invalid_shape	8.13E+12	株式会社松尾製作所
unit_million	111.fixed.csv	916	corporate_number_invalid_shape	7.13E+12	株式会社ミリエーム
unit_million	111.fixed.csv	917	corporate_number_invalid_shape	2.13E+12	株式会社平和熔工所
unit_million	111.fixed.csv	918	corporate_number_invalid_shape	3.13E+12	株式会社衣川製作所
unit_million	111.fixed.csv	919	corporate_number_invalid_shape	8.13E+12	ケーピーエス工業株式会社
unit_million	111.fixed.csv	920	corporate_number_invalid_shape	2.13E+12	株式会社マルコーエキスプレス
unit_million	111.fixed.csv	921	corporate_number_invalid_shape	3.13E+12	京環メンテナンス株式会社
unit_million	111.fixed.csv	922	corporate_number_invalid_shape	7.13E+12	センサテック株式会社
unit_million	111.fixed.csv	923	corporate_number_invalid_shape	7.13E+12	株式会社協進精機
unit_million	111.fixed.csv	924	corporate_number_invalid_shape	9.13E+12	株式会社日尾商事
unit_million	111.fixed.csv	925	corporate_number_invalid_shape	7.13E+12	京都樹脂精工株式会社
unit_million	111.fixed.csv	926	corporate_number_invalid_shape	3.13E+12	フロムメンテナンス有限会社
unit_million	111.fixed.csv	927	corporate_number_invalid_shape	2.13E+12	丹後警備センター株式会社
unit_million	111.fixed.csv	928	corporate_number_invalid_shape	4.13E+12	株式会社城南製作所
unit_million	111.fixed.csv	929	corporate_number_invalid_shape	7.13E+12	アドライフ京都株式会社
unit_million	111.fixed.csv	930	corporate_number_invalid_shape	7.13E+12	テイネン株式会社
unit_million	111.fixed.csv	931	corporate_number_invalid_shape	5.13E+12	株式会社吉秀トラフィック
unit_million	111.fixed.csv	932	corporate_number_invalid_shape	6.13E+12	ニンバリ株式会社
unit_million	111.fixed.csv	933	corporate_number_invalid_shape	4.13E+12	都運輸倉庫株式会社
unit_million	111.fixed.csv	934	corporate_number_invalid_shape	2.13E+12	京都プレス工業株式会社
unit_million	111.fixed.csv	935	corporate_number_invalid_shape	4.13E+12	株式会社タニメン
unit_million	111.fixed.csv	936	corporate_number_invalid_shape	8.13E+12	東洋音響株式会社
unit_million	111.fixed.csv	937	corporate_number_invalid_shape	7.13E+12	ダイリン株式会社
unit_million	111.fixed.csv	938	corporate_number_invalid_shape	2.13E+12	株式会社田辺宗
unit_million	111.fixed.csv	939	corporate_number_invalid_shape	5.13E+12	福村建設株式会社
unit_million	111.fixed.csv	940	corporate_number_invalid_shape	4.13E+12	株式会社モンテホーム
unit_million	111.fixed.csv	941	corporate_number_invalid_shape	8.13E+12	株式会社公長斎小菅
unit_million	111.fixed.csv	942	corporate_number_invalid_shape	7.13E+12	株式会社ぎをん齋藤
unit_million	111.fixed.csv	943	corporate_number_invalid_shape	2.13E+12	株式会社オンシステム
unit_million	111.fixed.csv	944	corporate_number_invalid_shape	2.13E+12	社会福祉法人八幡福祉協会
unit_million	111.fixed.csv	945	corporate_number_invalid_shape	2.13E+12	ユーハン工業株式会社
unit_million	111.fixed.csv	946	corporate_number_invalid_shape	6.13E+12	日本プラスチック製砥株式会社
unit_million	111.fixed.csv	947	corporate_number_invalid_shape	2.13E+12	株式会社京都模型
unit_million	111.fixed.csv	948	corporate_number_invalid_shape	2.13E+12	株式会社柴田法衣店
